,Sample-1,Sample-2,Sample-3
92340,7.64884712972945,7.40982154748289,8.01167377089777
92342,8.24142588354802,8.35182829748496,8.52131040807406
92344,7.87034739090225,7.89392137310334,8.76771574520213
92346,7.52658822244135,6.89793663841186,7.01228836835136
92359,10.522583120299,9.27413366564789,8.35045870432088
92369,6.57505068061301,6.75913694550302,6.47489067521288
157927,7.12920044354859,6.54991234392357,6.98537204799276
92400,9.2211951503229,8.69319448980087,8.93296086253486
387316,5.37905405363909,5.52172631091663,5.34446593786834
26872,9.08042232344388,6.01491003694822,7.27151957545667
26873,9.74498224184454,9.0266269304459,8.25851710963146
105375992,5.92272229259089,4.92911733547668,5.92435409645676
92421,11.472102777172,9.24836394138826,8.83967914955785
100133131,4.58512549967149,4.58572580991584,5.00179370073383
105376037,4.18050833291822,3.86036776710544,3.93165799956382
256309,6.08923711450584,5.50181404681539,6.24512278718678
92483,4.63061530311551,4.75657806623942,4.67184448930068
100133190,7.62102155394376,7.90873531479866,7.63140727482361
105376072,6.18272957816227,6.59215670970656,6.44761322910784
26953,8.78475250650847,9.00728719041867,8.3900785247718
256329,7.60098715464488,7.37080293125376,7.17770688006579
100133205,4.76132080455585,6.44351385705937,5.20111540675737
158038,5.01367820646397,6.61208150918279,5.29321462348664
26973,10.1740031138303,9.41206147663949,9.41449382588393
158046,4.35013424056621,4.38801908942731,4.36233493658833
26974,8.26002541038056,7.40979034429896,8.32835916942157
26978,13.8545701445577,13.0608436987469,12.4864409339377
256356,5.25878942844431,5.05744464397329,5.191797694983
105376100,5.20826251062401,5.26789691765176,5.16073035680883
158055,8.38776380900698,8.28901840467269,8.2356557403658
158056,8.22465243744005,7.66673679355317,8.89543682488556
92521,6.76858565265407,6.9031467086286,6.58903122282717
256364,9.16448914686264,9.21531386153189,9.2564604052859
158062,7.08860499469259,7.3298153193849,7.08333955866803
26994,11.520438832174,11.1288752913289,11.2122639183092
26995,8.53333900927143,8.76265893792545,9.63474192402578
26996,9.63916292918108,10.0467323656219,8.97421426908154
26999,9.42730346838153,9.00052271281545,6.58542545486382
27000,5.09274631766337,4.98202925809411,5.23512475913073
27018,11.3818769063697,13.413744541309,9.84456610969146
27020,12.5039428996944,12.0737831006376,11.4522101815324
27023,5.4112363222296,5.22311588893957,5.20549986851383
92565,6.21067046961451,8.35752722608341,8.39006192388902
27033,5.82352205952344,5.8890196567868,5.61174381920475
27034,8.57438388489915,8.55296619108883,9.77466697669433
27037,8.27538190438072,8.64197877705413,9.30287862283498
27043,8.20637772565892,8.59650955774948,8.3267543523786
27044,11.5089356925569,10.8022441387424,11.5464989424563
387496,6.71469782618052,6.83008836895137,6.65466381694878
92591,8.69548432618334,9.19546448902866,8.78144186548809
92595,7.0958668853079,7.27619730700174,8.08359481441399
92597,9.1649072368279,8.52882424570591,8.74573402551325
27063,4.82115574267081,4.65846764938717,4.58537117468224
387521,10.0957141862696,9.77901249897789,10.1686691763267
27074,11.370847782759,6.86089234696936,6.52985801144531
27075,12.1138663258722,12.8256886610406,12.8501897826581
27076,7.99179786221178,7.6673673811226,9.81556795048813
27079,7.23600230332306,7.24081657991606,7.79079931006727
100133319,4.4194971309365,4.15514931309989,4.08308788902537
27087,7.32386436013361,8.01389760812778,7.31576796711583
158160,5.93829153429746,5.75895948410883,5.80183307247426
27089,11.8709971576509,12.1266572000675,11.8666984286728
27094,7.83427354487341,9.55129401906143,7.31481057308696
256472,6.06040101114145,6.11965308525989,5.90603950738487
27097,6.87036377232565,5.67642040274053,7.20711245222984
27098,6.54167409550813,5.00797865465415,5.17933416311493
27099,8.54730006430745,7.82061971341332,9.25863187583711
27102,11.2387707854997,11.2688071958799,11.0944974813985
27106,7.91469531811439,8.41797934819857,8.74303512620175
27112,7.09586812517424,7.59647877967627,7.35838231523658
27113,7.16814713987751,7.34869547476441,7.21021126880872
780776,4.77738169023094,5.15224808739196,4.90199424065173
27120,6.75747842876621,6.80329689034495,6.76923766748498
27121,6.94566963761661,6.67933790945609,6.76904805731873
27122,7.31124540996915,9.01044199411244,7.55085631928123
92659,7.86303161803689,8.03696519824229,8.26730232764556
27127,5.49668680415488,5.59484603056984,5.75857092759629
92667,10.0770879031163,11.0594942791218,9.87362463157837
27132,7.50055047894862,7.60895564194612,7.6277312182514
27134,6.85084128501034,6.99075384646587,8.62229323551926
27136,3.72989374752113,6.60115714331663,3.87414210482627
27141,9.26834637957038,9.40870813651083,8.18549999657603
27143,7.4979378797936,7.54320051549131,7.87775669085569
27151,5.92252569469098,6.01865424788967,7.84892385753398
27152,5.70809574802386,5.74773544207095,8.04154147224353
27159,6.87711018367916,6.92188113672987,6.80374370202551
27160,5.34359984682634,5.08267439043795,4.94813971169765
256536,5.82515405376399,8.17634489624928,5.81445491931366
27163,7.22793888879595,8.42476665472583,7.29010758028767
125476,8.18356126979102,8.26394241896865,8.18466785187006
27173,9.29967446823858,8.38152387548585,8.90407808107338
105376292,8.81243968329233,8.88126294945077,8.74459170405371
27175,8.18671411062541,8.39681611927295,7.87996664938604
158248,5.68151216829982,5.86312665006332,6.0389729264766
27179,6.43158595832261,6.3893470382292,6.39752352433118
27180,6.72569731579759,6.92300363600276,6.84643127472427
92715,9.00399735571407,8.60912877064865,8.97638864784584
387628,8.95223750338128,7.47277645431631,4.25825857014851
27183,10.1595956925516,9.33095757231768,9.68319514887561
125488,6.64868479414742,9.38332533425448,7.92292121441846
158257,4.97898180596782,4.92626578462913,5.05527801977939
27189,6.82710423766576,7.53975818732317,7.32152781343647
27190,10.4365848597251,5.42907749158269,5.8817641911107
158263,5.86437538744163,5.76459507477474,5.66391812943752
387644,6.96709189760997,6.78128215636062,7.7729946051097
27198,5.78668737223717,5.87161714751913,5.95269907240332
27199,6.38764055990171,5.85064551872685,5.54411203449504
27201,6.68327062658663,6.4020763455488,6.25458863543479
27202,4.77121070138655,4.99480130365086,4.85601400459489
92737,13.2540586834305,6.87934696777502,4.97203999866934
92749,7.58250072122744,7.92851208737196,7.83660566562103
100133461,7.80445896438727,8.03377390368931,7.60969269218305
158295,6.75572280528872,6.38777944199585,6.37853778882294
158297,6.81120110356147,6.68278169817897,6.68592073854831
27231,7.78460657472751,5.90226171327492,5.847949231043
27232,7.50531808285157,6.82169841091046,7.46433992552624
387680,10.4367122514326,11.1018155352392,10.7483064692501
27236,7.01926157538587,7.65425377795479,6.78003642707168
27237,8.48420887055389,8.84613742858124,9.28133116806947
27238,9.01847346884212,8.59567182544761,8.67788702072714
27239,6.11195613140851,6.60866161953066,6.070107662489
27240,8.06357612202964,7.84979062392329,7.56331200257511
27243,10.5247751424587,10.2502516258619,10.6904768117201
27244,8.50063814343589,8.69162359405973,8.74934904391484
387694,5.57228050938137,5.44977740530624,5.61893825203292
27247,9.99607720149143,9.48179681583849,8.79298777609267
27249,12.163899992876,12.5715341622793,11.750763462803
27253,8.45670345991959,8.92947866646658,8.01685345441719
27255,4.56033443765553,4.56303042406325,4.46752711198516
27257,9.73419562179912,10.6234533522149,10.2578213657662
92799,8.01128762073168,7.8877663840395,7.62441330981
122651,4.87994393110336,5.07114913932781,5.12932678288983
256643,7.71304850247458,6.43830685614408,6.89978188802688
387723,7.61532993686088,7.00125863385428,6.61380577850429
27284,7.03382855277824,7.45287151322887,7.13849732261734
27285,6.71989830015765,7.39477632350963,7.24586565435631
27287,6.97059544062157,6.91032287798262,7.08495436909774
27289,7.15948664756093,7.14403230312079,9.07809670056915
27290,6.68383144492364,6.83798507990807,6.34129651577122
27294,6.61878336416138,6.80379641637854,6.66404547456199
27296,6.64393659432891,6.62325918370649,6.70637630979322
27297,8.59180116062227,8.17266574878672,8.337451442034
27299,8.32486523949971,6.87733309987289,7.86510767380147
27302,6.28640509888246,6.23430110744321,6.39568632951167
158376,8.66734271858184,7.91426717538729,7.71591275020948
27304,7.3100375028405,6.6471041091629,6.93529363820197
27306,7.37749452851949,7.59791496947534,7.27752955174083
92840,8.59694955166146,6.48372042992945,9.70185652738749
256691,5.16970178434587,4.94695712011042,4.96256966671949
27319,5.10815849220022,5.1499218894123,5.12489147492333
92856,11.2463351690301,11.1803972828165,10.534925781679
158401,4.29230978344484,4.2709577381381,4.58115775217872
256710,5.10207640449994,5.45322142635083,5.25278768095707
27336,12.5098473278124,10.0824136172904,11.4944482558172
27338,10.6579437119951,11.8160495356963,10.8527317965765
27339,10.729722724774,10.3163381886308,10.996446436852
27340,7.73617353731013,7.8947994299953,8.60713523688548
27342,9.85193376713165,8.44554108803188,8.94991847282105
27343,8.00849563785519,7.64534171452089,8.03490480747669
27344,11.1266135206285,9.58326330345881,6.71784475922699
27347,10.6891820208964,10.8039198865463,9.96568441008278
27348,8.35653258393055,8.63991512823918,9.43744643376452
27350,6.35970129588585,6.33920090239794,6.3284586742781
158427,5.06196844489402,5.24632654041437,5.09692935434018
158431,5.33039594792381,5.06714054022787,5.56888719942802
158434,4.33455412387484,4.31567761027555,4.44159295717261
92906,5.29291975720479,5.67758468968701,5.62016974009538
105376494,5.8833750390709,6.39137582034636,5.91669918162876
92912,11.1443676523531,9.5438528479547,10.1232211944651
100526833,7.5576784655205,7.40914737222387,7.47739816834068
105376500,7.95464188910736,6.74526075216097,6.38088852911355
92922,6.4721211026489,6.45816895493258,6.88406660147675
92935,7.88107587118385,7.72999493979639,6.97044986194542
103344928,6.65716654770603,6.56181413169766,7.04721798682788
92960,7.87206530703605,7.80867188225834,8.01562304448679
103344931,7.11534455342331,6.92699474378543,6.62794227389666
100133669,6.91388961923401,6.89793663841186,6.67036002147617
158506,6.80088751050473,6.75392024607865,6.59396400378054
27434,7.82398676379886,8.46801506921856,8.27162475639637
92973,6.0986451156933,5.85520595688834,5.92281274678444
27439,7.77161799412559,8.79310058688073,7.29897088903243
27440,11.2678269637825,9.92050081214177,10.214035074061
27442,5.85638533009591,6.11580650902954,6.0938552872477
158521,4.04400951966978,3.87978225617397,4.07644610330012
93035,4.37087138093784,6.55690565341355,4.15286006022728
158572,7.25231455706555,6.61413321941622,6.31113135099091
158584,9.18284130876761,8.77091015218155,7.88199203195141
158586,9.49484952720596,7.90656960148763,8.13512305333483
387978,5.23249657008982,5.57195173751999,5.49877042437475
60312,7.53223785959161,5.7570443333501,7.63687876094749
93081,9.05301620127852,9.36336928353253,7.44533022641392
60314,9.35971138099233,9.93213073879926,9.24511199551009
93082,7.27849838719042,8.01531686020364,7.68993756197872
256933,7.91517680489936,8.27776770196766,9.87510427311642
105376687,6.88608170990785,6.89671984010767,7.02043746849056
93107,6.57392014686513,6.66859102854025,6.42830696609348
125875,7.16357369658277,7.18591455786994,6.95203506711455
93109,6.52521953143273,6.94449408125269,8.90148198706869
105376693,7.45317359919664,6.7726362243644,5.5028309467484
256949,7.90128632000093,6.38402558485206,6.6823354157886
105376694,9.97494316364263,10.3360821371663,10.5760179086322
388021,6.39513706148224,6.39827501204246,6.20156386107086
256957,5.95087773040824,6.08063199656026,5.69301129474733
93129,8.7102114025935,8.82441391682305,9.33231700457758
60370,8.86072223491376,8.69921143428639,8.52522817929707
93145,7.12396183038666,6.71503397408944,6.80952711925209
125919,4.14850102568187,4.09731575442508,4.15063517907413
60386,8.37089504270133,8.80597896221775,8.14066274913773
105376740,6.5551656052338,6.76555098556906,6.31181520277794
158696,5.64181419813939,4.59229426284472,4.40787923176418
60401,7.550298179182,7.4862767344675,7.35659757553799
60412,9.4817737607348,8.99494032373586,9.41137456049898
125950,8.92679201937393,9.49760448293673,9.16916945115351
93185,8.93929157162733,8.66070281542492,9.92595530348202
158724,4.8769169818703,4.901176210101,4.85740735870816
93190,5.91904419119888,6.73580919444441,6.1475665408683
125965,6.79044247570856,7.52927929539271,7.14474401882382
388115,7.77845758569261,6.79520925002936,9.62519191796568
60436,6.63138819067154,5.51878831169109,7.24706433019839
125972,4.81865744039763,4.62706829407085,4.99362842353727
257044,5.17407605314409,5.45371563275456,5.25859507977358
158747,8.60110014248802,8.90101100387665,8.08127072978659
105376796,7.40651114389395,8.65114794444936,6.55030839757675
125981,5.83009586145415,5.88109210129412,5.61726734106513
125988,11.3584779685827,10.3155404898653,8.72895710478907
257062,4.09384143421957,4.17230068116358,3.98359549180924
388135,6.18132349459086,5.39258650929242,5.26226904050443
105376808,11.0887976527038,7.96974122732838,9.63346278377024
158763,4.34315080242438,4.41218435901792,4.62755631718089
257068,6.58730574224764,6.87633623389933,6.93718400087189
125997,5.9037851989178,5.97921321271932,6.04238707364313
93233,5.35942125812635,5.63574484428799,5.444847314561
60467,3.89797293090388,3.93468895064733,4.16892533372449
60468,6.11856194096537,4.94536211141439,4.76782510373642
126006,7.29881204693612,6.48674590939051,6.78387685155471
126014,5.39014824037885,5.38770457721321,5.72142999050697
60484,6.38691286997114,6.79072103005161,6.78450867803916
60487,8.26033123902699,8.58872499933116,7.52180294778498
60488,9.92511194705947,11.1226336710477,10.0408724917787
60490,9.25477029307588,7.8505272329124,8.79092473458494
60491,10.0459752855739,9.74143576095382,9.72499164917602
60493,8.55182246749512,8.92868807048289,8.84280456246506
60494,6.46017033220176,6.66845377068874,6.83444921164158
60495,5.94286920598004,6.26554405163918,6.06566063648658
158800,7.0063322804251,7.12480699322661,6.82376120962461
158801,6.58649300115643,6.57510584308007,6.89733072990097
388182,7.16594217878474,7.12052312319898,6.84203330846464
158809,3.62271966991138,3.57637516157198,3.89831823963
60506,5.34041890407247,5.51676908344602,5.43912717057687
105376860,7.91375065211618,8.59507476762201,9.37870780583391
100133985,6.40394181983349,6.2484489906359,6.10464173718622
100133991,6.3092581051809,6.21974697630827,6.08955466398358
388199,7.93980193154695,8.13560525539728,8.83895244438898
105376880,8.56776571943461,9.44031387658787,9.82572726317669
158833,6.38524354117628,6.58595199792118,6.12090280133078
60529,6.45674733221691,6.36194734267968,6.39484253079507
105376883,9.59258969244032,9.30996617279543,9.95208213083263
126069,7.80555104703118,7.60491719428523,7.54809343321256
126074,7.17107172876744,7.01505645744327,7.98701205058261
105376901,6.84060515624578,6.65044909884535,6.78450867803916
158863,5.71900266503429,6.28936306916517,7.17806618109711
60561,9.0748587897421,7.88920194956309,7.62168385314455
158866,4.47187608519561,5.90649822957289,4.78614474607244
100101266,7.52186317103748,7.351723269292,7.59655614775913
257169,5.19573929354373,4.90875165916098,5.170462611292
100134040,5.91244020488794,6.3218852362888,6.37394695937146
93343,10.3313769033167,9.60690421207384,10.2986272967011
